1,9,1,4.93,1.4,242.49,In Progress
2,6,3,1.51,2.19,136.73,Completed
3,6,4,3.15,1.91,261.18,In Progress
4,8,2,3.01,4.1,483.72,Completed
5,9,1,6.62,1.78,91.79,Completed
6,3,4,2.64,3.36,341.72,In Progress
7,1,1,2.15,3.42,463.41,Completed
8,6,9,1.33,4.06,287.49,Scheduled
9,7,10,3.27,3.43,89.37,Completed
10,9,4,2.43,3.81,211.81,Scheduled
11,8,6,4.4,1.27,148.59,In Progress
12,3,3,2.33,1.6,174.2,Scheduled
13,3,1,2.45,3.85,470.04,Completed
14,3,10,1.74,2.85,309.17,Completed
15,9,8,7.73,4.84,84.77,Completed
16,6,7,3.42,3.7,274.84,Completed
17,1,6,5.02,1.04,62.09,In Progress
18,4,4,1.94,1.61,307.02,Scheduled
19,2,4,5.07,1.25,116.17,Scheduled
20,6,4,6.83,4.95,284.74,Completed
21,10,9,6.52,4.21,254.49,Completed
22,4,4,2.82,2.39,106.78,Scheduled
23,5,5,1.22,4.91,420.57,In Progress
24,5,10,1.78,3.02,397.64,Completed
25,10,10,2.81,2.13,143.82,Scheduled
26,6,9,4.23,2.3,402.53,Completed
27,2,7,5.64,4.28,143.49,Scheduled
28,7,10,1.63,2.19,252.05,Scheduled
29,9,8,4.35,1.56,148.79,In Progress
30,6,8,7.03,4.98,253.34,In Progress
31,7,5,6.55,1.83,213.49,In Progress
32,6,7,2.7,3.37,59.2,Completed
33,6,6,4.44,4.9,155.41,In Progress
34,4,2,5.68,1.77,129.22,In Progress
35,8,1,7.89,1.95,423.56,Completed
36,4,5,5.92,3.61,368.83,Scheduled
37,1,8,7.74,1.23,281.43,In Progress
38,3,2,2.37,2.19,224.27,In Progress
39,1,5,6.68,4.48,281.05,In Progress
40,5,8,7.97,3.34,214.31,Scheduled
41,7,5,2.85,3.09,81.98,Scheduled
42,9,1,7.2,1.14,249.75,In Progress
43,5,3,2.06,1.34,173.83,Scheduled
44,4,9,4.17,2.59,146.0,In Progress
45,6,8,1.27,2.9,232.01,In Progress
46,8,8,6.28,3.25,447.17,Scheduled
47,9,8,7.44,2.52,438.86,Scheduled
48,7,10,4.6,2.12,441.87,In Progress
49,4,1,6.6,1.7,77.93,Completed
50,10,8,7.66,2.97,424.01,Scheduled
